147.037950664136616 30.910815939278937
239.754237288135585 34.293220338983048
331.280276816608989 39.726643598615915
99.397233201581031 59.531620553359687
189.347402597402606 61.509740259740262
282.225749559082885 65.977072310405646
373.267822736030837 70.061657032755292
140.320297951582859 89.340782122905026
233.515306122448976 92.523809523809518
326.060439560439534 96.747252747252745
416.859649122807014 101.382066276803116
91.518304431599233 117.791907514450870
184.064080944350764 120.940978077571671
278.275261324041821 125.020905923344941
369.195612431444260 127.742230347349178
458.828947368421041 132.917293233082717
45.705223880597018 147.904850746268664
135.871527777777771 150.170138888888886
227.956081081081095 153.282094594594582
322.534923339011925 156.603066439522991
411.794701986754944 159.627483443708599
87.657331136738051 179.194398682042845
179.581395348837219 182.199335548172769
273.451342281879192 185.093959731543634
365.867383512544791 187.729390681003593
454.763963963963988 191.414414414414409
39.841071428571432 209.185714285714283
132.257001647446458 212.233937397034595
225.326498422712945 213.985804416403795
318.061837455830414 216.641342756183747
408.382303839732913 219.023372287145236
83.519930675909876 241.454072790294617
177.196899224806202 243.631007751937972
272.075125208681129 245.714524207011692
363.795716639209218 247.441515650741337
452.558878504672919 250.100934579439240
37.526785714285715 272.016071428571422
130.519543973941381 273.617263843648232
223.509243697478979 278.159663865546236
316.877133105802045 278.428327645051183
408.216354344122635 279.018739352640523
82.639084507042256 306.366197183098564
175.582417582417577 308.339089481946644
270.112852664576792 308.402821316614393
362.691099476439774 308.397905759162313
452.362132352941160 309.558823529411768
34.086885245901641 335.944262295081955
128.139673105497764 338.282317979197614
223.112519809825670 339.141045958795587
316.206521739130437 340.144927536231876
408.333333333333314 339.262032085561486
454.092982456140362 367.422807017543846
80.363784665579118 368.972267536704749
270.047846889952154 370.159489633173848
175.650529500756420 370.462934947049916
363.156606851549782 369.696574225122333
409.978456014362678 398.053859964093363
34.279220779220779 399.780844155844136
316.210792580101156 400.317032040472156
223.039494470774088 401.355450236966817
127.197044334975374 401.448275862068954
364.756521739130449 428.314782608695680
81.909822866344612 432.328502415458956
175.440983606557381 432.791803278688519
270.060799999999972 432.361600000000010
224.000000000000000 462.399678972712707
319.013377926421413 461.010033444816031
129.119298245614033 463.345614035087692
273.442708333333314 490.697916666666686
178.936666666666667 493.226666666666688
