264.089285714285722 27.769345238095237
345.366766467065872 29.714071856287426
136.974719101123583 63.094101123595507
223.381223328591744 64.588904694167852
303.471988795518200 65.631652661064422
386.543018335684053 64.503526093088851
93.323488045007039 98.793248945147681
179.283098591549305 99.742253521126756
345.839416058394136 100.211678832116789
428.055891238670711 99.790030211480357
263.840773809523796 103.440476190476190
50.848214285714285 132.738095238095241
136.034867503486737 135.330543933054400
468.371641791044794 134.214925373134321
389.692194403534586 136.343151693667153
219.845934379457930 137.711840228245364
305.318965517241395 137.906609195402297
92.937759336099589 171.390041493775925
348.005347593582883 174.046791443850253
430.683800623052946 172.428348909657331
176.057692307692321 173.826923076923066
262.158536585365880 174.914634146341456
471.228878648233490 204.775729646697386
49.261538461538464 208.211538461538453
389.838397790055240 208.295580110497241
133.529251700680277 211.134693877551030
217.860465116279073 212.708690330477367
303.785522788203764 212.615281501340490
432.836972343522575 242.502183406113545
347.479434447300775 246.614395886889469
91.422007255139050 250.272067714631191
261.403003754693373 250.076345431789747
175.607142857142861 251.428571428571416
477.099337748344396 272.316225165562912
392.267299864314793 281.396200814111239
305.127272727272725 286.192207792207796
48.479865771812079 290.171140939597308
133.540704738760638 290.464155528554045
218.452020202020208 291.154040404040416
436.282407407407391 311.688271604938279
350.012278308321982 320.210095497953603
262.897619047619060 324.615476190476215
91.004819277108439 329.559036144578329
175.193396226415103 329.982311320754718
478.510980966325064 339.831625183016115
393.627873563218373 350.344827586206918
305.860557768924309 358.288180610889754
219.440329218106996 363.908093278463639
48.109638554216865 370.143373493975901
133.001288659793801 369.635309278350519
437.540752351097183 376.163009404388731
350.203296703296701 390.153846153846132
262.720461095100859 397.021613832853006
176.058981233243969 403.764075067024123
90.017052375152247 407.976857490864802
397.003316749585395 414.353233830845795
305.154255319148945 427.434840425531888
219.349734042553195 436.093085106383000
133.412080536912754 444.413422818791958
351.686084142394805 451.538834951456295
262.158371040723978 466.419306184012044
176.197050938337810 477.099195710455774
