106.533333333333331 17.866666666666667
178.333333333333343 16.549160671462829
257.349127182044867 17.254364089775560
333.260545905707204 24.387096774193548
215.360000000000014 44.039999999999999
411.779005524861873 38.060773480662981
67.606951871657756 44.644385026737964
138.703045685279193 46.982233502538072
292.290816326530603 50.905612244897959
367.828978622327782 64.660332541567698
253.439293598234002 74.218543046357610
446.656160458452746 71.865329512893979
171.558752997601914 77.235011990407671
99.893129770992360 79.325699745547070
324.446202531645554 76.132911392405063
409.727272727272748 93.890374331550802
62.183417085427138 103.884422110552762
484.563829787234056 103.694148936170208
210.220048899755511 109.867970660146696
291.628019323671481 108.277777777777771
133.632241813602008 108.743073047858942
374.688654353562015 119.189973614775724
445.827225130890042 127.151832460732990
23.682242990654206 134.658878504672884
250.467849223946786 136.895787139689588
334.462184873949582 137.109243697479002
95.070175438596493 137.518796992481214
171.241935483870975 141.066820276497708
410.034739454094279 150.903225806451616
481.542465753424665 161.646575342465752
58.066508313539195 166.954869358669839
130.385135135135130 170.808558558558559
209.784543325526926 171.327868852459005
292.080434782608677 171.626086956521732
370.941037735849079 177.471698113207538
443.901041666666686 186.130208333333343
22.241545893719806 196.497584541062793
169.016355140186903 199.175233644859816
93.322505800464043 199.167053364269151
249.376086956521732 203.039130434782606
330.228187919463096 205.176733780760628
406.209459459459481 213.096846846846859
480.352185089974284 220.982005141388186
130.747727272727275 229.050000000000011
53.881481481481480 230.832098765432107
206.482300884955748 234.146017699115049
289.059471365638785 236.971365638766514
366.496503496503522 242.979020979020987
441.904977375565636 249.762443438914033
166.013333333333321 261.962222222222238
21.218309859154928 261.333333333333314
91.105855855855850 260.308558558558559
246.015418502202635 264.724669603524205
328.296116504854353 269.558252427184470
405.273170731707296 277.885365853658527
480.000000000000000 282.791666666666686
55.535175879396988 289.721105527638201
126.481069042316264 291.057906458797333
205.896396396396398 296.599099099099078
288.144124168514395 300.037694013303792
365.640625000000000 307.562500000000000
442.715555555555568 310.133333333333326
92.740259740259745 322.207792207792181
22.774193548387096 322.443548387096769
165.840399002493768 325.713216957605994
246.302186878727639 328.554671968190860
326.573566084788013 333.182044887780535
404.870069605568460 340.357308584686791
479.038363171355513 342.682864450127852
57.053738317757009 350.380841121495337
126.738609112709838 357.081534772182238
205.549883990719252 359.039443155452432
285.353846153846177 361.654945054945074
363.711864406779682 369.406779661016969
442.253132832080212 371.195488721804509
91.421195652173907 384.657608695652186
166.094117647058823 386.959999999999980
243.952069716775611 392.241830065359466
322.800464037122993 395.900232018561496
401.580645161290306 399.920595533498783
476.994444444444468 399.855555555555554
56.353246753246751 413.332467532467547
128.900943396226410 416.981132075471692
282.475862068965512 422.910344827586187
204.502347417840383 419.924882629107969
361.265402843601919 427.490521327014221
437.711864406779682 431.477401129943530
91.914786967418550 446.741854636591484
167.848484848484844 448.631701631701617
242.469214437367299 453.804670912951167
321.464891041162218 455.530266343825645
399.638242894056873 458.480620155038764
474.532808398950124 456.908136482939653
130.990453460620529 475.448687350835314
205.155606407322665 480.459954233409633
282.661434977578494 483.011210762331814
359.152173913043498 487.190821256038646
