294.741573033707880 22.878651685393258
185.413870246084997 50.731543624161077
256.429423459244560 52.958250497017893
329.520607375271140 55.845986984815617
148.540948275862064 83.224137931034477
219.370786516853940 85.105617977528084
291.270880361173795 91.564334085778782
365.417910447761187 92.955223880597018
113.419006479481638 115.168466522678187
253.968152866242036 118.165605095541395
184.450110864745000 118.177383592017733
326.986055776892442 122.402390438247011
399.579310344827604 127.356321839080465
147.818807339449535 152.376146788990837
218.863013698630141 153.111872146118714
290.634433962264154 156.867924528301899
432.418478260869563 159.769021739130437
361.932816537467716 160.214470284237734
114.081967213114751 183.042154566744728
183.531313131313141 186.670707070707067
256.250549450549443 187.874725274725279
397.886304909560749 191.633074935400515
327.042452830188665 193.264150943396231
80.209459459459453 214.139639639639626
147.106029106029098 218.459459459459453
221.270454545454555 218.670454545454533
290.334719334719352 223.112266112266099
361.728179551122196 224.957605985037418
430.545918367346928 225.670918367346928
46.247165532879819 244.979591836734699
114.828431372549019 250.539215686274503
185.827519379844972 254.478682170542641
256.921904761904784 256.672380952380934
326.964583333333337 257.377083333333360
393.736842105263179 259.028508771929808
80.981627296587931 280.960629921259851
148.671999999999997 286.456000000000017
221.537037037037038 288.362433862433875
291.526066350710892 289.580568720379119
357.424302788844614 293.888446215139425
427.411616161616166 290.921717171717148
48.484615384615381 312.328205128205127
115.179746835443041 320.311392405063316
187.284009546539380 321.696897374701678
257.334152334152350 322.176904176904202
323.323974082073448 324.328293736501053
389.368763557483703 326.594360086767892
82.989821882951659 346.384223918575060
151.530701754385973 352.771929824561425
222.950124688279288 353.783042394014956
423.447115384615358 355.187500000000000
287.806845965770151 358.459657701711478
354.319540229885035 363.326436781609175
52.875757575757575 376.048484848484861
118.628428927680801 385.812967581047360
254.325431034482762 387.896551724137908
187.784679089026923 386.648033126294024
386.885209713024267 394.695364238410605
318.026915113871610 395.910973084886109
86.342175066313004 410.374005305039816
219.965517241379303 420.234482758620686
153.593380614657207 420.557919621749420
284.812356979405024 426.997711670480555
350.705882352941160 432.509049773755635
121.306172839506175 449.903703703703684
186.302387267904521 454.721485411140577
251.821339950372220 457.446650124069492
317.046035805626616 464.117647058823536
220.571059431524560 487.276485788113689
284.588390501319282 492.944591029023741
