188.947963800904972 39.572398190045249
334.374449339207047 41.603524229074893
260.770301624129957 41.784222737819029
401.350561797752789 45.593258426966294
153.113060428849906 74.017543859649123
299.005964214711753 74.767395626242546
224.303983228511527 73.350104821802930
433.859243697478973 78.327731092436977
369.160092807424576 82.150812064965194
117.085999999999999 106.456000000000003
188.591254752851711 110.041825095057035
262.695740365111590 111.655172413793110
334.615221987315010 113.665961945031711
470.034682080924881 117.329479768786129
402.061310782241037 118.283298097251588
81.754901960784309 139.066666666666663
153.405189620758478 145.125748502994014
223.962192816635167 145.548204158790156
298.351211072664341 149.688581314878888
437.511583011583014 152.471042471042466
368.528541226215623 154.270613107822413
114.967117988394591 176.943907156673106
186.400749063670418 181.647940074906359
260.157989228007182 186.314183123877910
333.367041198501852 188.559925093632955
405.269709543568467 194.809128630705402
472.157657657657637 192.855855855855850
78.197979797979798 210.812121212121212
151.377819548872168 215.877819548872168
224.038684719535780 220.578336557059970
296.577999999999975 227.271999999999991
369.168278529980682 230.274661508704071
438.355319148936189 230.944680851063822
43.142592592592592 243.983333333333320
114.973251028806587 250.703703703703695
187.093457943925245 254.515887850467294
259.196280991735534 261.452479338842977
472.711670480549174 264.020594965675059
334.201960784313712 263.037254901960807
404.390728476821209 267.249448123620311
78.629482071713142 284.599601593625493
151.157894736842110 289.885964912280713
223.910480349344965 293.550218340611366
296.856880733944934 299.818348623853183
439.598290598290589 301.474358974358950
369.498141263940511 305.278810408921913
44.558695652173910 316.808695652173924
115.142857142857139 324.422268907563023
189.808988764044955 331.166666666666686
261.387568555758662 335.237659963436954
334.190476190476204 339.504761904761892
405.818407960199011 339.495024875621880
81.985267034990798 356.510128913443850
153.914512922465207 364.683896620278347
229.849794238683131 369.240740740740762
298.309012875536496 371.804721030042913
440.243478260869551 373.763043478260897
371.136612021857900 379.868852459016409
119.428828828828827 396.160360360360357
193.440816326530609 402.120408163265324
266.102766798418997 409.167984189723313
335.997925311203346 411.468879668049794
405.377314814814838 413.509259259259238
156.574311926605503 437.776146788990843
230.148936170212778 444.521276595744666
302.894967177242904 445.059080962800863
373.120078740157453 452.496062992125985
196.037243947858485 472.871508379888269
268.668528864059567 479.305400372439465
